date,accessoires mode femme,alimentaire,barrettes,beauté et hygiène,bracelets et boucles d'oreille,chaussure pour homme,chaussures femme,chaussures homme,chaussures pour enfants garçon,chaussures pour femme,chaussures pour homme,chemise homme,complet nourrissons,complément alimentaire,ensemble pour homme,hygiène et soins du corps,montres homme,pendentif et boucle d'oreille,petits électroménagers,robe femme,robe pour femme,roman,sac usage mixte,sacs à mains,soins du corps,soins esthétiques,tenue pour homme,thé,électroménagers,e-commerce,country,eventail pour femme,grand électroménager,high tech,hygiène et beauté,hygiène et ménage
2017-04-23,0,11,31,0,0,0.0,9.0,9.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,48,0,0,0,0,0,5,0,74,,0.0,0.0,81.0,0.0,0.0
2017-04-30,0,3,39,0,0,0.0,36.0,18.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,51,0,0,0,0,0,3,0,70,,0.0,0.0,82.0,0.0,0.0
2017-05-07,0,17,34,0,0,0.0,46.0,18.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0,47,0,0,0,0,0,5,0,52,,0.0,0.0,85.0,0.0,0.0
2017-05-14,0,9,21,0,0,0.0,20.0,40.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0,45,0,0,0,0,0,7,0,62,,0.0,0.0,70.0,0.0,0.0
2017-05-21,0,3,28,0,0,30.0,30.0,10.0,0.0,20.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,40,0,0,0,0,0,7,0,56,,0.0,0.0,75.0,0.0,0.0
2017-05-28,0,3,38,0,0,0.0,20.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0,39,0,0,0,0,0,5,2,27,,0.0,0.0,80.0,0.0,0.0
2017-06-04,0,3,40,0,0,0.0,20.0,20.0,0.0,10.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,41,0,0,0,0,0,3,0,49,,0.0,0.0,68.0,0.0,0.0
2017-06-11,0,21,49,0,0,0.0,39.0,49.0,0.0,0.0,15.0,77.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,100.0,0,35,0,0,0,0,0,18,0,59,,0.0,0.0,67.0,0.0,0.0
2017-06-18,0,33,18,0,0,10.0,19.0,77.0,0.0,0.0,15.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0,37,0,0,0,0,0,6,2,59,,0.0,0.0,80.0,0.0,0.0
2017-06-25,0,9,54,0,0,0.0,41.0,30.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0,42,0,0,0,0,0,2,0,54,,0.0,0.0,64.0,0.0,0.0
2017-07-02,0,30,46,0,0,11.0,43.0,53.0,0.0,11.0,34.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0,45,0,0,0,0,0,4,0,44,,0.0,0.0,63.0,0.0,0.0
2017-07-09,0,22,47,0,0,10.0,100.0,70.0,0.0,30.0,32.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,41.0,0,47,0,0,0,0,0,12,0,38,,0.0,0.0,59.0,0.0,0.0
2017-07-16,0,6,47,0,0,0.0,20.0,10.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0,50,0,0,0,0,0,3,0,53,,0.0,0.0,69.0,0.0,0.0
2017-07-23,0,12,28,0,0,0.0,0.0,30.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0,36,0,0,0,0,0,7,0,57,,0.0,0.0,66.0,0.0,0.0
2017-07-30,0,18,39,0,0,0.0,10.0,10.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,20.0,0,35,0,0,0,0,0,6,0,40,,0.0,0.0,78.0,0.0,0.0
2017-08-06,0,3,30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,0,37,0,0,0,0,0,5,0,60,,0.0,0.0,73.0,0.0,0.0
2017-08-13,0,12,21,0,0,0.0,10.0,19.0,0.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,38,0,0,0,0,0,10,0,68,,0.0,0.0,66.0,0.0,0.0
2017-08-20,0,15,20,0,0,0.0,0.0,19.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0,40,0,0,0,0,0,2,0,47,,0.0,0.0,84.0,0.0,0.0
2017-08-27,0,12,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,41,0,0,0,0,0,5,0,48,,0.0,0.0,85.0,0.0,0.0
2017-09-03,0,14,29,0,0,0.0,0.0,9.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,41,0,0,0,0,0,5,2,55,,0.0,0.0,79.0,0.0,0.0
2017-09-10,0,8,25,0,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,47,0,0,0,0,0,3,0,58,,0.0,0.0,86.0,0.0,0.0
2017-09-17,0,11,17,0,0,0.0,37.0,18.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,3,0,64,,0.0,0.0,85.0,0.0,0.0
2017-09-24,0,6,40,0,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,28.0,0,47,0,0,0,0,0,8,0,52,,0.0,0.0,100.0,0.0,0.0
2017-10-01,0,14,56,0,0,0.0,18.0,9.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,49,0,0,0,0,0,6,0,58,,0.0,0.0,92.0,0.0,0.0
2017-10-08,0,25,28,0,0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,51,0,0,0,0,0,4,0,63,,0.0,0.0,91.0,0.0,0.0
2017-10-15,0,20,29,0,0,0.0,37.0,18.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0,53,0,0,0,0,0,3,2,57,,0.0,0.0,90.0,0.0,0.0
2017-10-22,0,6,34,0,0,0.0,9.0,9.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,53,0,0,0,0,0,5,0,55,,0.0,0.0,89.0,0.0,0.0
2017-10-29,0,6,25,0,0,0.0,18.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,50,0,0,0,0,0,9,1,70,,0.0,0.0,77.0,0.0,0.0
2017-11-05,0,8,39,0,0,0.0,18.0,36.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,53,0,0,0,0,0,4,0,53,,0.0,0.0,79.0,0.0,0.0
2017-11-12,0,11,56,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,18.0,0,52,0,0,0,0,0,4,0,52,,0.0,0.0,74.0,0.0,0.0
2017-11-19,0,6,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67,0,0,0,0,0,3,0,41,,0.0,0.0,55.0,0.0,0.0
2017-11-26,0,11,59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,62,0,0,0,0,0,4,0,48,,0.0,0.0,83.0,0.0,0.0
2017-12-03,0,3,47,0,0,0.0,9.0,26.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58,0,0,0,0,0,1,0,60,,0.0,0.0,79.0,0.0,0.0
2017-12-10,0,3,17,0,0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,7,0,43,,0.0,0.0,78.0,0.0,0.0
2017-12-17,0,0,29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,43,0,0,0,0,0,2,0,41,,0.0,0.0,66.0,0.0,0.0
2017-12-24,0,3,19,0,0,0.0,0.0,20.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,0,0,0,0,0,3,0,19,,0.0,0.0,52.0,0.0,0.0
2017-12-31,0,3,20,0,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,0,0,0,0,0,6,0,30,,0.0,0.0,81.0,0.0,0.0
2018-01-07,0,11,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,3,0,50,,0.0,0.0,82.0,0.0,0.0
2018-01-14,0,3,28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,7,0,46,,0.0,0.0,84.0,0.0,0.0
2018-01-21,0,11,27,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,1,0,55,,0.0,0.0,86.0,0.0,0.0
2018-01-28,0,5,49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0,51,0,0,0,0,0,0,0,38,,0.0,0.0,77.0,0.0,0.0
2018-02-04,0,8,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,0,6,0,45,,0.0,0.0,72.0,0.0,0.0
2018-02-11,0,3,41,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,3,0,54,,0.0,0.0,87.0,0.0,0.0
2018-02-18,0,6,28,0,0,0.0,9.0,9.0,0.0,9.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,51,0,0,0,0,0,1,0,40,,0.0,0.0,89.0,0.0,0.0
2018-02-25,0,0,11,0,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,1,0,60,,0.0,0.0,79.0,0.0,0.0
2018-03-04,0,19,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,47,0,0,0,0,0,1,0,53,,0.0,0.0,78.0,0.0,0.0
2018-03-11,0,0,30,0,0,9.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,48,0,0,0,0,0,6,0,62,,0.0,0.0,77.0,0.0,0.0
2018-03-18,0,6,39,0,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,1,0,57,,0.0,0.0,75.0,0.0,0.0
2018-03-25,0,0,25,0,0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,46,0,0,0,0,0,0,0,49,,0.0,0.0,84.0,0.0,0.0
2018-04-01,0,20,56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,47,0,0,0,0,0,4,0,51,,0.0,0.0,77.0,0.0,0.0
2018-04-08,0,3,41,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,50,0,0,0,0,0,3,0,49,,0.0,0.0,84.0,0.0,0.0
2018-04-15,0,3,44,0,0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,46,0,0,0,0,0,6,0,50,,0.0,0.0,74.0,0.0,0.0
2018-04-22,0,11,41,0,0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,46,0,0,0,0,0,4,0,48,,0.0,0.0,72.0,0.0,0.0
2018-04-29,0,8,33,0,0,0.0,9.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,48,0,0,0,0,0,4,0,48,,0.0,0.0,74.0,0.0,0.0
2018-05-06,0,3,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,46,0,0,0,0,0,1,0,47,,0.0,0.0,84.0,0.0,0.0
2018-05-13,0,11,34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,4,0,60,,0.0,0.0,65.0,0.0,0.0
2018-05-20,0,9,43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,2,0,34,,0.0,0.0,72.0,0.0,0.0
2018-05-27,0,3,49,0,0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,37,0,0,0,0,0,3,0,45,,0.0,0.0,76.0,0.0,0.0
2018-06-03,0,8,23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,0,0,0,0,0,3,0,42,,0.0,0.0,71.0,0.0,0.0
2018-06-10,0,3,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,0,0,0,0,0,3,0,35,,0.0,0.0,65.0,0.0,0.0
2018-06-17,0,0,43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,0,0,0,0,0,5,0,43,,0.0,0.0,73.0,0.0,0.0
2018-06-24,0,3,49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,33,0,0,0,0,0,2,0,26,,0.0,0.0,70.0,0.0,0.0
2018-07-01,0,9,33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,5,0,35,,0.0,0.0,43.0,0.0,0.0
2018-07-08,0,11,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36,0,0,0,0,0,6,0,49,,0.0,0.0,58.0,0.0,0.0
2018-07-15,0,6,41,0,0,0.0,9.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36,0,0,0,0,0,0,0,27,,0.0,0.0,59.0,0.0,0.0
2018-07-22,0,6,56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,0,0,0,0,0,5,0,34,,0.0,0.0,62.0,0.0,0.0
2018-07-29,0,12,38,0,0,0.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,41,0,0,0,0,0,3,2,43,,0.0,0.0,71.0,0.0,0.0
2018-08-05,0,6,43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0,38,0,0,0,0,0,5,0,43,,0.0,0.0,75.0,0.0,0.0
2018-08-12,0,9,29,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0,38,0,0,0,0,0,6,0,50,,0.0,0.0,90.0,0.0,0.0
2018-08-19,0,17,35,0,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,2,0,20,,0.0,0.0,80.0,0.0,0.0
2018-08-26,0,8,25,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,3,0,42,,0.0,0.0,75.0,0.0,0.0
2018-09-02,0,6,39,0,0,0.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,2,0,57,,0.0,0.0,79.0,0.0,0.0
2018-09-09,0,3,44,0,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,44,0,0,0,0,0,6,0,48,,0.0,0.0,76.0,0.0,0.0
2018-09-16,0,3,33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,3,0,46,,0.0,0.0,78.0,0.0,0.0
2018-09-23,0,14,31,0,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,9,0,40,,0.0,0.0,84.0,0.0,0.0
2018-09-30,0,3,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,4,0,49,,0.0,0.0,83.0,0.0,0.0
2018-10-07,0,11,25,0,0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,45,0,0,0,0,0,5,0,51,,0.0,0.0,75.0,0.0,0.0
2018-10-14,0,0,25,0,0,0.0,9.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,3,0,45,,0.0,0.0,77.0,0.0,0.0
2018-10-21,0,8,28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0,0,0,7,0,37,,0.0,0.0,83.0,0.0,0.0
2018-10-28,0,9,40,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,5,0,60,,0.0,0.0,84.0,0.0,0.0
2018-11-04,0,3,19,0,0,0.0,0.0,17.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,46,0,0,0,0,0,3,0,54,,0.0,0.0,76.0,0.0,0.0
2018-11-11,0,3,42,0,0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,45,0,0,0,0,0,3,0,49,,0.0,0.0,90.0,0.0,0.0
2018-11-18,0,3,18,0,0,0.0,9.0,9.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,6,0,49,,0.0,0.0,65.0,0.0,0.0
2018-11-25,0,3,45,0,0,0.0,17.0,8.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,6,0,49,,0.0,0.0,77.0,0.0,0.0
2018-12-02,0,5,41,0,0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,48,0,0,0,0,0,7,0,45,,0.0,0.0,80.0,0.0,0.0
2018-12-09,0,3,55,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0,47,0,0,0,0,0,7,0,53,,0.0,0.0,78.0,0.0,0.0
2018-12-16,0,8,51,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,2,0,36,,0.0,0.0,66.0,0.0,0.0
2018-12-23,0,3,41,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34,0,0,0,0,0,0,0,29,,0.0,0.0,47.0,0.0,0.0
2018-12-30,0,6,41,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,5,0,25,,0.0,0.0,50.0,0.0,0.0
2019-01-06,0,11,44,0,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,6,0,34,,0.0,0.0,91.0,0.0,0.0
2019-01-13,0,3,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,1,0,42,,0.0,0.0,76.0,0.0,0.0
2019-01-20,0,14,52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,48,0,0,0,0,0,0,0,54,,0.0,0.0,72.0,0.0,0.0
2019-01-27,0,5,46,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,4,0,53,,0.0,0.0,91.0,0.0,0.0
2019-02-03,0,5,37,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56,0,0,0,0,0,4,0,42,,0.0,0.0,77.0,0.0,0.0
2019-02-10,0,19,51,0,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,48,0,0,0,0,0,7,0,60,,0.0,0.0,78.0,0.0,0.0
2019-02-17,0,13,51,0,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,46,0,0,0,0,0,4,0,63,,0.0,0.0,59.0,0.0,0.0
2019-02-24,0,13,37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56,0,0,0,0,0,1,0,52,,0.0,0.0,77.0,0.0,0.0
2019-03-03,0,5,72,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0,45,0,0,0,0,0,9,0,61,,0.0,0.0,96.0,0.0,0.0
2019-03-10,0,0,57,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,7,0,41,,0.0,0.0,67.0,0.0,0.0
2019-03-17,0,8,54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,42,0,0,0,0,0,6,0,54,,0.0,0.0,77.0,0.0,0.0
2019-03-24,0,6,42,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,4,0,49,,0.0,0.0,60.0,0.0,0.0
2019-03-31,0,8,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,9,0,75,,0.0,0.0,72.0,0.0,0.0
2019-04-07,0,0,55,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,44,0,0,0,0,0,3,0,50,,0.0,0.0,92.0,0.0,0.0
2019-04-14,0,11,43,0,0,0.0,0.0,9.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,3,0,62,,0.0,0.0,65.0,0.0,0.0
2019-04-21,0,11,56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,2,0,38,,0.0,0.0,71.0,0.0,0.0
2019-04-28,0,3,60,0,0,0.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,3,0,48,,0.0,0.0,71.0,0.0,0.0
2019-05-05,0,8,47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,43,0,0,0,0,0,4,0,46,,0.0,0.0,84.0,0.0,0.0
2019-05-12,0,11,63,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,2,0,46,,0.0,0.0,77.0,0.0,0.0
2019-05-19,0,6,46,0,0,0.0,0.0,9.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,40,0,0,0,0,0,5,0,50,,0.0,0.0,66.0,0.0,0.0
2019-05-26,0,14,40,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,42,0,0,0,0,0,5,0,37,,0.0,0.0,61.0,0.0,0.0
2019-06-02,0,17,61,0,0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,37,0,0,0,0,0,1,1,58,,0.0,0.0,75.0,0.0,0.0
2019-06-09,0,3,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36,0,0,0,0,0,5,0,38,,0.0,0.0,61.0,0.0,0.0
2019-06-16,0,14,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,36,0,0,0,0,0,2,0,65,,0.0,0.0,59.0,0.0,0.0
2019-06-23,0,9,35,0,0,0.0,0.0,19.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,35,0,0,0,0,0,5,0,48,,0.0,0.0,62.0,0.0,0.0
2019-06-30,0,3,57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34,0,0,0,0,0,3,0,30,,0.0,0.0,50.0,0.0,0.0
2019-07-07,0,0,53,0,0,0.0,18.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0,0,0,0,0,3,0,40,,0.0,0.0,66.0,0.0,0.0
