date,accessoires mode femme,alimentaire,barrettes,beauté et hygiène,bracelets et boucles d'oreille,chaussure pour homme,chaussures femme,chaussures homme,chaussures pour enfants garçon,chaussures pour femme,chaussures pour homme,chemise homme,complet nourrissons,complément alimentaire,ensemble pour homme,hygiène et soins du corps,montres homme,pendentif et boucle d'oreille,petits électroménagers,robe femme,robe pour femme,roman,sac usage mixte,sacs à mains,soins du corps,soins esthétiques,tenue pour homme,thé,électroménagers,e-commerce,country,eventail pour femme,grand électroménager,high tech,hygiène et beauté,hygiène et ménage
2017-03-26,0,8,29,0,0,0.0,10.0,10.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,48,0,0,0,0,0,0,1,62,,0.0,0.0,77.0,0.0,0.0
2017-04-02,0,0,32,0,0,0.0,30.0,20.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0,59,0,0,0,0,0,1,0,67,,0.0,0.0,77.0,0.0,0.0
2017-04-09,0,11,55,0,0,0.0,10.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,49,0,0,0,0,0,0,0,78,,0.0,0.0,65.0,0.0,0.0
2017-04-16,0,8,40,0,0,0.0,10.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0,52,0,0,0,0,0,9,0,58,,0.0,0.0,67.0,0.0,0.0
2017-04-23,0,3,32,0,0,10.0,30.0,40.0,0.0,20.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0,49,0,0,0,0,0,7,0,63,,0.0,0.0,86.0,0.0,0.0
2017-04-30,0,8,50,0,0,0.0,60.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,42.0,0,51,0,0,0,0,0,4,0,80,,0.0,0.0,87.0,0.0,0.0
2017-05-07,0,5,25,0,0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,43.0,0,47,0,0,0,0,0,0,0,60,,0.0,0.0,74.0,0.0,0.0
2017-05-14,0,17,37,0,0,0.0,11.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,45.0,0,48,0,0,0,0,0,8,0,50,,0.0,0.0,71.0,0.0,0.0
2017-05-21,0,6,44,0,0,0.0,22.0,33.0,0.0,11.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,15.0,0,45,0,0,0,0,0,5,0,36,,0.0,0.0,72.0,0.0,0.0
2017-05-28,0,18,36,0,0,11.0,0.0,22.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0,43,0,0,0,0,0,2,0,41,,0.0,0.0,65.0,0.0,0.0
2017-06-04,0,3,32,0,0,0.0,22.0,22.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,46.0,0,43,0,0,0,0,0,0,0,64,,0.0,0.0,73.0,0.0,0.0
2017-06-11,0,29,32,0,0,22.0,87.0,76.0,0.0,22.0,15.0,46.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,76.0,0,38,0,0,0,0,0,6,0,48,,0.0,0.0,60.0,0.0,0.0
2017-06-18,0,31,28,0,0,0.0,64.0,64.0,0.0,21.0,0.0,30.0,0.0,15.0,0.0,0.0,30.0,0.0,0.0,59.0,0,38,0,0,0,0,0,9,0,43,,0.0,0.0,66.0,0.0,0.0
2017-06-25,0,9,42,0,0,0.0,57.0,57.0,0.0,34.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,47.0,0,43,0,0,0,0,0,5,0,62,,0.0,0.0,66.0,0.0,0.0
2017-07-02,0,19,25,0,0,0.0,94.0,59.0,0.0,0.0,17.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0,47,0,0,0,0,0,10,0,55,,0.0,0.0,58.0,0.0,0.0
2017-07-09,0,21,41,0,0,44.0,89.0,66.0,0.0,44.0,31.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,31.0,0,46,0,0,0,0,0,13,0,57,,0.0,0.0,55.0,0.0,0.0
2017-07-16,0,3,27,0,0,0.0,22.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,93.0,0,52,0,0,0,0,0,6,0,48,,0.0,0.0,53.0,0.0,0.0
2017-07-23,0,3,47,0,0,0.0,44.0,11.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0,39,0,0,0,0,0,2,0,33,,0.0,0.0,80.0,0.0,0.0
2017-07-30,0,11,34,0,0,0.0,11.0,32.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,60.0,0,37,0,0,0,0,0,2,0,34,,0.0,0.0,66.0,0.0,0.0
2017-08-06,0,11,25,0,0,0.0,0.0,32.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,88.0,0,39,0,0,0,0,0,6,1,38,,0.0,0.0,78.0,0.0,0.0
2017-08-13,0,23,26,0,0,0.0,11.0,33.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,39,0,0,0,0,0,2,0,36,,0.0,0.0,63.0,0.0,0.0
2017-08-20,0,3,22,0,0,10.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,40,0,0,0,0,0,6,0,38,,0.0,0.0,78.0,0.0,0.0
2017-08-27,0,8,27,0,0,0.0,41.0,21.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,29.0,0,40,0,0,0,0,0,6,0,44,,0.0,0.0,86.0,0.0,0.0
2017-09-03,0,8,24,0,0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,71.0,0,42,0,0,0,0,0,9,0,47,,0.0,0.0,78.0,0.0,0.0
2017-09-10,0,11,24,0,0,0.0,30.0,0.0,0.0,10.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,48,0,0,0,0,0,3,0,65,,0.0,0.0,73.0,0.0,0.0
2017-09-17,0,16,22,0,0,0.0,20.0,10.0,0.0,10.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,49,0,0,0,0,0,6,0,54,,0.0,0.0,79.0,0.0,0.0
2017-09-24,0,3,47,0,0,0.0,21.0,42.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,9,0,49,,0.0,0.0,91.0,0.0,0.0
2017-10-01,0,8,35,0,0,0.0,20.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,50,0,0,0,0,0,6,0,59,,0.0,0.0,76.0,0.0,0.0
2017-10-08,0,8,35,0,0,0.0,20.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0,53,0,0,0,0,0,6,1,74,,0.0,0.0,86.0,0.0,0.0
2017-10-15,0,21,21,0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,54,0,0,0,0,0,9,1,58,,0.0,0.0,84.0,0.0,0.0
2017-10-22,0,11,16,0,0,0.0,31.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0,56,0,0,0,0,0,4,0,62,,0.0,0.0,77.0,0.0,0.0
2017-10-29,0,3,29,0,0,0.0,30.0,10.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0,51,0,0,0,0,0,3,0,52,,0.0,0.0,81.0,0.0,0.0
2017-11-05,0,5,29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51,0,0,0,0,0,6,0,59,,0.0,0.0,92.0,0.0,0.0
2017-11-12,0,8,40,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,51,0,0,0,0,0,1,0,58,,0.0,0.0,92.0,0.0,0.0
2017-11-19,0,3,43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69,0,0,0,0,0,5,0,43,,0.0,0.0,64.0,0.0,0.0
2017-11-26,0,16,31,0,0,0.0,0.0,10.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66,0,0,0,0,0,1,0,45,,0.0,0.0,70.0,0.0,0.0
2017-12-03,0,8,31,0,0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61,0,0,0,0,0,6,0,56,,0.0,0.0,82.0,0.0,0.0
2017-12-10,0,5,34,0,0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,28.0,0,56,0,0,0,0,0,4,0,50,,0.0,0.0,75.0,0.0,0.0
2017-12-17,0,0,28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,9,0,39,,0.0,0.0,71.0,0.0,0.0
2017-12-24,0,12,27,0,0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,5,0,26,,0.0,0.0,51.0,0.0,0.0
2017-12-31,0,3,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,0,32,,0.0,0.0,68.0,0.0,0.0
2018-01-07,0,8,26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,4,0,25,,0.0,0.0,66.0,0.0,0.0
2018-01-14,0,11,21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,0,45,,0.0,0.0,71.0,0.0,0.0
2018-01-21,0,0,26,0,0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,3,0,46,,0.0,0.0,84.0,0.0,0.0
2018-01-28,0,3,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,54,0,0,0,0,0,1,0,43,,0.0,0.0,75.0,0.0,0.0
2018-02-04,0,3,33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,59,0,0,0,0,0,1,0,59,,0.0,0.0,72.0,0.0,0.0
2018-02-11,0,5,23,0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,53,0,0,0,0,0,3,0,32,,0.0,0.0,72.0,0.0,0.0
2018-02-18,0,3,39,0,0,0.0,10.0,0.0,0.0,10.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,8,0,57,,0.0,0.0,80.0,0.0,0.0
2018-02-25,0,10,30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,52,0,0,0,0,0,1,0,58,,0.0,0.0,78.0,0.0,0.0
2018-03-04,0,5,21,0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,50,0,0,0,0,0,4,0,47,,0.0,0.0,87.0,0.0,0.0
2018-03-11,0,10,26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,3,0,29,,0.0,0.0,69.0,0.0,0.0
2018-03-18,0,3,36,0,0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,49,0,0,0,0,0,1,0,42,,0.0,0.0,76.0,0.0,0.0
2018-03-25,0,11,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,0,0,58,,0.0,0.0,75.0,0.0,0.0
2018-04-01,0,3,37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,46,0,0,0,0,0,0,0,47,,0.0,0.0,70.0,0.0,0.0
2018-04-08,0,5,26,0,0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54,0,0,0,0,0,3,0,55,,0.0,0.0,72.0,0.0,0.0
2018-04-15,0,8,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,4,0,33,,0.0,0.0,71.0,0.0,0.0
2018-04-22,0,13,39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,1,0,65,,0.0,0.0,68.0,0.0,0.0
2018-04-29,0,8,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0,48,0,0,0,0,0,7,0,46,,0.0,0.0,73.0,0.0,0.0
2018-05-06,0,3,21,0,0,0.0,20.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,4,0,42,,0.0,0.0,69.0,0.0,0.0
2018-05-13,0,13,32,0,0,0.0,20.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,45,0,0,0,0,0,1,0,46,,0.0,0.0,70.0,0.0,0.0
2018-05-20,0,3,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,6,0,34,,0.0,0.0,72.0,0.0,0.0
2018-05-27,0,8,28,0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,29.0,0,41,0,0,0,0,0,6,0,33,,0.0,0.0,69.0,0.0,0.0
2018-06-03,0,5,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,0,0,0,0,0,4,0,32,,0.0,0.0,65.0,0.0,0.0
2018-06-10,0,5,26,0,0,0.0,10.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,37,0,0,0,0,0,6,0,24,,0.0,0.0,69.0,0.0,0.0
2018-06-17,0,5,19,0,0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,0,0,0,0,0,1,0,39,,0.0,0.0,70.0,0.0,0.0
2018-06-24,0,8,19,0,0,0.0,0.0,10.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,37,0,0,0,0,0,0,0,33,,0.0,0.0,62.0,0.0,0.0
2018-07-01,0,0,25,0,0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,2,0,44,,0.0,0.0,57.0,0.0,0.0
2018-07-08,0,3,33,0,0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,0,0,0,0,0,1,0,34,,0.0,0.0,66.0,0.0,0.0
2018-07-15,0,0,28,0,0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36,0,0,0,0,0,4,0,18,,0.0,0.0,61.0,0.0,0.0
2018-07-22,0,6,28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,0,0,0,0,0,1,0,37,,0.0,0.0,57.0,0.0,0.0
2018-07-29,0,5,60,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,0,0,0,0,0,3,0,37,,0.0,0.0,63.0,0.0,0.0
2018-08-05,0,5,16,0,0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0,38,0,0,0,0,0,9,0,44,,0.0,0.0,72.0,0.0,0.0
2018-08-12,0,8,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,4,0,32,,0.0,0.0,87.0,0.0,0.0
2018-08-19,0,3,25,0,0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,1,0,39,,0.0,0.0,83.0,0.0,0.0
2018-08-26,0,0,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,1,0,44,,0.0,0.0,80.0,0.0,0.0
2018-09-02,0,5,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,9,0,57,,0.0,0.0,79.0,0.0,0.0
2018-09-09,0,5,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,49,0,0,0,0,0,5,0,47,,0.0,0.0,75.0,0.0,0.0
2018-09-16,0,0,39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,50,0,0,0,0,0,3,0,58,,0.0,0.0,100.0,0.0,0.0
2018-09-23,0,5,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,1,0,31,,0.0,0.0,81.0,0.0,0.0
2018-09-30,0,5,26,0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,4,0,54,,0.0,0.0,79.0,0.0,0.0
2018-10-07,0,8,24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,1,0,51,,0.0,0.0,75.0,0.0,0.0
2018-10-14,0,0,32,0,0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,1,0,51,,0.0,0.0,81.0,0.0,0.0
2018-10-21,0,11,29,0,0,0.0,10.0,10.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,100,0,0,0,0,0,0,0,51,,0.0,0.0,84.0,0.0,0.0
2018-10-28,0,5,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0,51,0,0,0,0,0,3,0,68,,0.0,0.0,65.0,0.0,0.0
2018-11-04,0,5,40,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,3,0,36,,0.0,0.0,67.0,0.0,0.0
2018-11-11,0,13,43,0,0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,3,0,43,,0.0,0.0,83.0,0.0,0.0
2018-11-18,0,3,39,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,7,0,30,,0.0,0.0,56.0,0.0,0.0
2018-11-25,0,5,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46,0,0,0,0,0,4,0,59,,0.0,0.0,78.0,0.0,0.0
2018-12-02,0,5,34,0,0,0.0,0.0,20.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,49,0,0,0,0,0,1,0,50,,0.0,0.0,76.0,0.0,0.0
2018-12-09,0,5,37,0,0,10.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,7,0,44,,0.0,0.0,81.0,0.0,0.0
2018-12-16,0,8,46,0,0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,44,0,0,0,0,0,4,0,37,,0.0,0.0,63.0,0.0,0.0
2018-12-23,0,9,21,0,0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,0,0,0,0,0,8,0,23,,0.0,0.0,40.0,0.0,0.0
2018-12-30,0,8,47,0,0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,0,0,0,0,0,0,0,42,,0.0,0.0,56.0,0.0,0.0
2019-01-06,0,3,36,0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,45,0,0,0,0,0,4,0,24,,0.0,0.0,72.0,0.0,0.0
2019-01-13,0,0,57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,45,0,0,0,0,0,4,0,47,,0.0,0.0,69.0,0.0,0.0
2019-01-20,0,8,56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,4,0,47,,0.0,0.0,79.0,0.0,0.0
2019-01-27,0,15,48,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,49,0,0,0,0,0,3,0,49,,0.0,0.0,69.0,0.0,0.0
2019-02-03,0,7,49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,58,0,0,0,0,0,5,0,47,,0.0,0.0,73.0,0.0,0.0
2019-02-10,0,10,57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,48,0,0,0,0,0,1,0,54,,0.0,0.0,71.0,0.0,0.0
2019-02-17,0,5,36,0,0,0.0,0.0,19.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,48,0,0,0,0,0,1,1,52,,0.0,0.0,59.0,0.0,0.0
2019-02-24,0,5,35,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53,0,0,0,0,0,3,0,32,,0.0,0.0,75.0,0.0,0.0
2019-03-03,0,5,31,0,0,0.0,38.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48,0,0,0,0,0,1,0,33,,0.0,0.0,73.0,0.0,0.0
2019-03-10,0,8,57,0,0,0.0,29.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47,0,0,0,0,0,4,0,50,,0.0,0.0,65.0,0.0,0.0
2019-03-17,0,3,71,0,0,0.0,10.0,20.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,4,0,51,,0.0,0.0,72.0,0.0,0.0
2019-03-24,0,8,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,42,0,0,0,0,0,6,0,55,,0.0,0.0,75.0,0.0,0.0
2019-03-31,0,10,63,0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,4,0,48,,0.0,0.0,64.0,0.0,0.0
2019-04-07,0,8,52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0,46,0,0,0,0,0,6,0,38,,0.0,0.0,73.0,0.0,0.0
2019-04-14,0,5,43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,9,0,36,,0.0,0.0,67.0,0.0,0.0
2019-04-21,0,8,54,0,0,0.0,10.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,47,0,0,0,0,0,6,0,52,,0.0,0.0,73.0,0.0,0.0
2019-04-28,0,10,49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,47,0,0,0,0,0,6,0,50,,0.0,0.0,74.0,0.0,0.0
2019-05-05,0,8,55,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0,45,0,0,0,0,0,3,0,45,,0.0,0.0,64.0,0.0,0.0
2019-05-12,0,3,59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,6,0,36,,0.0,0.0,70.0,0.0,0.0
2019-05-19,0,8,62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0,0,52,,0.0,0.0,71.0,0.0,0.0
2019-05-26,0,8,52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,41,0,0,0,0,0,6,0,44,,0.0,0.0,69.0,0.0,0.0
2019-06-02,0,5,61,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,6,0,55,,0.0,0.0,75.0,0.0,0.0
2019-06-09,0,8,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,36,0,0,0,0,0,4,0,46,,0.0,0.0,64.0,0.0,0.0
